buurt;wijk;stadsdeel_onderverdeling;stadsdeel
Westelijke eilanden;Haarlemmerbuurt;Centrum-West;Stadsdeel Centrum
Westerdokseiland;Haarlemmerbuurt;Centrum-West;Stadsdeel Centrum
Driehoekbuurt;Jordaan;Centrum-West;Stadsdeel Centrum
Zaagpoortbuurt;Jordaan;Centrum-West;Stadsdeel Centrum
Bloemgrachtbuurt;Jordaan;Centrum-West;Stadsdeel Centrum
Groenmarktkadebuurt;Jordaan;Centrum-West;Stadsdeel Centrum
Elandsgrachtbuurt;Jordaan;Centrum-West;Stadsdeel Centrum
Passeerdersgrachtbuurt;Jordaan;Centrum-West;Stadsdeel Centrum
Langestraat e.o.;Grachtengordel-West;Centrum-West;Stadsdeel Centrum
Leliegracht e.o.;Grachtengordel-West;Centrum-West;Stadsdeel Centrum
Felix Meritisbuurt;Grachtengordel-West;Centrum-West;Stadsdeel Centrum
Stationsplein e.o.;Burgwallen-Nieuwe Zijde;Centrum-West;Stadsdeel Centrum
Nieuwe Kerk e.o.;Burgwallen-Nieuwe Zijde;Centrum-West;Stadsdeel Centrum
Begijnhofbuurt;Burgwallen-Nieuwe Zijde;Centrum-West;Stadsdeel Centrum
Kalverdriehoek;Burgwallen-Nieuwe Zijde;Centrum-West;Stadsdeel Centrum
Kop Zeedijk;Burgwallen-Oude Zijde;Centrum-West;Stadsdeel Centrum
Oude Kerk e.o.;Burgwallen-Oude Zijde;Centrum-West;Stadsdeel Centrum
Nes e.o.;Burgwallen-Oude Zijde;Centrum-West;Stadsdeel Centrum
BG-terrein e.o.;Burgwallen-Oude Zijde;Centrum-West;Stadsdeel Centrum
Oosterdokseiland;Nieuwmarkt/Lastage;Centrum-Oost;Stadsdeel Centrum
Lastage;Nieuwmarkt/Lastage;Centrum-Oost;Stadsdeel Centrum
Scheepvaarthuisbuurt;Nieuwmarkt/Lastage;Centrum-Oost;Stadsdeel Centrum
Rapenburg;Nieuwmarkt/Lastage;Centrum-Oost;Stadsdeel Centrum
Nieuwmarkt;Nieuwmarkt/Lastage;Centrum-Oost;Stadsdeel Centrum
Uilenburg;Nieuwmarkt/Lastage;Centrum-Oost;Stadsdeel Centrum
Valkenburg;Nieuwmarkt/Lastage;Centrum-Oost;Stadsdeel Centrum
Zuiderkerkbuurt;Nieuwmarkt/Lastage;Centrum-Oost;Stadsdeel Centrum
Waterloopleinbuurt;Nieuwmarkt/Lastage;Centrum-Oost;Stadsdeel Centrum
Spiegelbuurt;Grachtengordel-Zuid;Centrum-Oost;Stadsdeel Centrum
Amstelveldbuurt;Grachtengordel-Zuid;Centrum-Oost;Stadsdeel Centrum
Weteringbuurt;De Weteringschans;Centrum-Oost;Stadsdeel Centrum
Den Texbuurt;De Weteringschans;Centrum-Oost;Stadsdeel Centrum
Frederikspleinbuurt;De Weteringschans;Centrum-Oost;Stadsdeel Centrum
Weesperbuurt;Weesperbuurt/Plantage;Centrum-Oost;Stadsdeel Centrum
Plantage;Weesperbuurt/Plantage;Centrum-Oost;Stadsdeel Centrum
Sarphatistrook;Weesperbuurt/Plantage;Centrum-Oost;Stadsdeel Centrum
Alexanderplein e.o.;Weesperbuurt/Plantage;Centrum-Oost;Stadsdeel Centrum
Marine-Etablissement;Oostelijke Eilanden/Kadijken;Centrum-Oost;Stadsdeel Centrum
Kattenburg;Oostelijke Eilanden/Kadijken;Centrum-Oost;Stadsdeel Centrum
Wittenburg;Oostelijke Eilanden/Kadijken;Centrum-Oost;Stadsdeel Centrum
Oostenburg;Oostelijke Eilanden/Kadijken;Centrum-Oost;Stadsdeel Centrum
Czaar Peterbuurt;Oostelijke Eilanden/Kadijken;Centrum-Oost;Stadsdeel Centrum
Het Funen;Oostelijke Eilanden/Kadijken;Centrum-Oost;Stadsdeel Centrum
Kadijken;Oostelijke Eilanden/Kadijken;Centrum-Oost;Stadsdeel Centrum
Kazernebuurt;Oostelijke Eilanden/Kadijken;Centrum-Oost;Stadsdeel Centrum
Amerikahaven;Havens-West;Westpoort;Westpoort
Petroleumhaven;Havens-West;Westpoort;Westpoort
Vervoerscentrum;Havens-West;Westpoort;Westpoort
Alfa-driehoek;Coenhaven/Minervahaven;Westpoort;Westpoort
Woon- en Groengebied Sloterdijk;Sloterdijk-West;Bos en Lommer;Stadsdeel West
Overbraker Binnenpolder;Spaarndammerbuurt/Zeeheldenbuurt;Westerpark;Stadsdeel West
Zeeheldenbuurt;Spaarndammerbuurt/Zeeheldenbuurt;Westerpark;Stadsdeel West
Westergasfabriek;Spaarndammerbuurt/Zeeheldenbuurt;Westerpark;Stadsdeel West
Laan van Spartaan;De Kolenkit;Bos en Lommer;Stadsdeel West
Bosleeuw;Landlust;Bos en Lommer;Stadsdeel West
Gibraltarbuurt;Landlust;Bos en Lommer;Stadsdeel West
Bedrijventerrein Landlust;Landlust;Bos en Lommer;Stadsdeel West
Bedrijvencentrum Westerkwartier;Centrale Markt;Westerpark;Stadsdeel West
Markthallen;Centrale Markt;Westerpark;Stadsdeel West
Marcanti;Centrale Markt;Westerpark;Stadsdeel West
Westerstaatsman;Staatsliedenbuurt;Westerpark;Stadsdeel West
Fannius Scholtenbuurt;Staatsliedenbuurt;Westerpark;Stadsdeel West
Buyskade e.o.;Staatsliedenbuurt;Westerpark;Stadsdeel West
Mercatorpark;Van Galenbuurt;Oud West / De Baarsjes;Stadsdeel West
Jan Maijenbuurt;Van Galenbuurt;Oud West / De Baarsjes;Stadsdeel West
John Franklinbuurt;Van Galenbuurt;Oud West / De Baarsjes;Stadsdeel West
Pieter van der Doesbuurt;Geuzenbuurt;Oud West / De Baarsjes;Stadsdeel West
Trompbuurt;Geuzenbuurt;Oud West / De Baarsjes;Stadsdeel West
Geuzenhofbuurt;Geuzenbuurt;Oud West / De Baarsjes;Stadsdeel West
Balboaplein e.o.;Hoofdweg e.o.;Oud West / De Baarsjes;Stadsdeel West
Columbusplein e.o.;Hoofdweg e.o.;Oud West / De Baarsjes;Stadsdeel West
Filips van Almondekwartier;Chassébuurt;Oud West / De Baarsjes;Stadsdeel West
Kortenaerkwartier;Chassébuurt;Oud West / De Baarsjes;Stadsdeel West
Van Brakelkwartier;Chassébuurt;Oud West / De Baarsjes;Stadsdeel West
De Wester Quartier;Chassébuurt;Oud West / De Baarsjes;Stadsdeel West
Postjeskade e.o.;Westindische Buurt;Oud West / De Baarsjes;Stadsdeel West
Paramariboplein e.o.;Westindische Buurt;Oud West / De Baarsjes;Stadsdeel West
Lootsbuurt;Van Lennepbuurt;Oud West / De Baarsjes;Stadsdeel West
Borgerbuurt;Van Lennepbuurt;Oud West / De Baarsjes;Stadsdeel West
WG-terrein;Helmersbuurt;Oud West / De Baarsjes;Stadsdeel West
Eendrachtspark;Geuzenveld;Geuzenveld-Slotermeer-Sloterdijken;Stadsdeel Nieuw-West
Sloterpark;Slotermeer-Zuidoost;Geuzenveld-Slotermeer-Sloterdijken;Stadsdeel Nieuw-West
Osdorper Bovenpolder;Lutkemeer/Ookmeer;Osdorp;Stadsdeel Nieuw-West
Ookmeer;Lutkemeer/Ookmeer;Osdorp;Stadsdeel Nieuw-West
Bedrijvenpark Lutkemeer;Lutkemeer/Ookmeer;Osdorp;Stadsdeel Nieuw-West
Middelveldsche Akerpolder;De Aker;De Aker, Sloten en Nieuw Sloten;Stadsdeel Nieuw-West
Bedrijvencentrum Osdorp;De Punt;Osdorp;Stadsdeel Nieuw-West
Wildeman;Osdorp-Oost;Osdorp;Stadsdeel Nieuw-West
Meer en Oever;Osdorp-Oost;Osdorp;Stadsdeel Nieuw-West
Oostoever Sloterplas;Slotervaart-Noord;Slotervaart;Stadsdeel Nieuw-West
Emanuel van Meterenbuurt;Slotervaart-Noord;Slotervaart;Stadsdeel Nieuw-West
Jacob Geelbuurt;Slotervaart-Noord;Slotervaart;Stadsdeel Nieuw-West
Johan Jongkindbuurt;Overtoomse Veld;Slotervaart;Stadsdeel Nieuw-West
Jacques Veltmanbuurt;Slotervaart-Zuid;Slotervaart;Stadsdeel Nieuw-West
Medisch Centrum Slotervaart;Slotervaart-Zuid;Slotervaart;Stadsdeel Nieuw-West
Staalmanbuurt;Slotervaart-Zuid;Slotervaart;Stadsdeel Nieuw-West
Schipluidenbuurt;Westlandgracht;Slotervaart;Stadsdeel Nieuw-West
Koningin Wilhelminaplein;Westlandgracht;Slotervaart;Stadsdeel Nieuw-West
Andreasterrein;Westlandgracht;Slotervaart;Stadsdeel Nieuw-West
Riekerhaven;Westlandgracht;Slotervaart;Stadsdeel Nieuw-West
Sloterweg e.o.;Sloten/Nieuw-Sloten;De Aker, Sloten en Nieuw Sloten;Stadsdeel Nieuw-West
Park Haagseweg;Sloten/Nieuw-Sloten;De Aker, Sloten en Nieuw Sloten;Stadsdeel Nieuw-West
Riekerpolder;Sloten/Nieuw-Sloten;De Aker, Sloten en Nieuw Sloten;Stadsdeel Nieuw-West
Nieuwe Meer;Sloten/Nieuw-Sloten;De Aker, Sloten en Nieuw Sloten;Stadsdeel Nieuw-West
Westlandgrachtbuurt;Hoofddorppleinbuurt;Oud Zuid;Stadsdeel Zuid
Surinamepleinbuurt;Hoofddorppleinbuurt;Oud Zuid;Stadsdeel Zuid
Legmeerpleinbuurt;Hoofddorppleinbuurt;Oud Zuid;Stadsdeel Zuid
Bedrijventerrein Schinkel;Hoofddorppleinbuurt;Oud Zuid;Stadsdeel Zuid
Cornelis Schuytbuurt;Museumkwartier;Oud Zuid;Stadsdeel Zuid
Concertgebouwbuurt;Museumkwartier;Oud Zuid;Stadsdeel Zuid
P.C. Hooftbuurt;Museumkwartier;Oud Zuid;Stadsdeel Zuid
Museumplein;Museumkwartier;Oud Zuid;Stadsdeel Zuid
Banpleinbuurt;Museumkwartier;Oud Zuid;Stadsdeel Zuid
Hondecoeterbuurt;Museumkwartier;Oud Zuid;Stadsdeel Zuid
Johannes Vermeerbuurt;Museumkwartier;Oud Zuid;Stadsdeel Zuid
Duivelseiland;Museumkwartier;Oud Zuid;Stadsdeel Zuid
Harmoniehofbuurt;Museumkwartier;Oud Zuid;Stadsdeel Zuid
Frans Halsbuurt;Oude Pijp;De Pijp / Rivierenbuurt;Stadsdeel Zuid
Gerard Doubuurt;Oude Pijp;De Pijp / Rivierenbuurt;Stadsdeel Zuid
Hercules Seghersbuurt;Oude Pijp;De Pijp / Rivierenbuurt;Stadsdeel Zuid
Sarphatiparkbuurt;Oude Pijp;De Pijp / Rivierenbuurt;Stadsdeel Zuid
Hemonybuurt;Oude Pijp;De Pijp / Rivierenbuurt;Stadsdeel Zuid
Cornelis Troostbuurt;Nieuwe Pijp;De Pijp / Rivierenbuurt;Stadsdeel Zuid
Lizzy Ansinghbuurt;Nieuwe Pijp;De Pijp / Rivierenbuurt;Stadsdeel Zuid
Van der Helstpleinbuurt;Nieuwe Pijp;De Pijp / Rivierenbuurt;Stadsdeel Zuid
Willibrordusbuurt;Nieuwe Pijp;De Pijp / Rivierenbuurt;Stadsdeel Zuid
Diamantbuurt;Zuid Pijp;De Pijp / Rivierenbuurt;Stadsdeel Zuid
Bertelmanpleinbuurt;Stadionbuurt;Oud Zuid;Stadsdeel Zuid
Olympisch Stadion e.o.;Stadionbuurt;Oud Zuid;Stadsdeel Zuid
Van Tuyllbuurt;Stadionbuurt;Oud Zuid;Stadsdeel Zuid
IJsbaanpad e.o.;Stadionbuurt;Oud Zuid;Stadsdeel Zuid
Hiltonbuurt;Apollobuurt;Oud Zuid;Stadsdeel Zuid
Beethovenbuurt;Apollobuurt;Oud Zuid;Stadsdeel Zuid
Diepenbrockbuurt;Apollobuurt;Oud Zuid;Stadsdeel Zuid
Wielingenbuurt;Scheldebuurt;De Pijp / Rivierenbuurt;Stadsdeel Zuid
Kop Zuidas;Scheldebuurt;De Pijp / Rivierenbuurt;Stadsdeel Zuid
Kromme Mijdrechtbuurt;Rijnbuurt;De Pijp / Rivierenbuurt;Stadsdeel Zuid
Zorgvlied;Rijnbuurt;De Pijp / Rivierenbuurt;Stadsdeel Zuid
Prinses Irenebuurt;Prinses Irenebuurt e.o.;Buitenveldert / Zuidas;Stadsdeel Zuid
Beatrixpark;Prinses Irenebuurt e.o.;Buitenveldert / Zuidas;Stadsdeel Zuid
RAI;Zuidas;Buitenveldert / Zuidas;Stadsdeel Zuid
VU-kwartier;Zuidas;Buitenveldert / Zuidas;Stadsdeel Zuid
Vivaldi;Zuidas;Buitenveldert / Zuidas;Stadsdeel Zuid
Amsterdamse Bos;Buitenveldert-West;Buitenveldert / Zuidas;Stadsdeel Zuid
Zuiderhof;Buitenveldert-West;Buitenveldert / Zuidas;Stadsdeel Zuid
Gelderlandpleinbuurt;Buitenveldert-West;Buitenveldert / Zuidas;Stadsdeel Zuid
De Klenckebuurt;Buitenveldert-Oost;Buitenveldert / Zuidas;Stadsdeel Zuid
Amstelpark;Buitenveldert-Oost;Buitenveldert / Zuidas;Stadsdeel Zuid
Java-eiland;Oostelijk Havengebied;Indische Buurt / Oostelijk Havengebied;Stadsdeel Oost
KNSM-eiland;Oostelijk Havengebied;Indische Buurt / Oostelijk Havengebied;Stadsdeel Oost
Oostelijke Handelskade;Oostelijk Havengebied;Indische Buurt / Oostelijk Havengebied;Stadsdeel Oost
Rietlanden;Oostelijk Havengebied;Indische Buurt / Oostelijk Havengebied;Stadsdeel Oost
Sporenburg;Oostelijk Havengebied;Indische Buurt / Oostelijk Havengebied;Stadsdeel Oost
Borneo;Oostelijk Havengebied;Indische Buurt / Oostelijk Havengebied;Stadsdeel Oost
Entrepot-Noordwest;Oostelijk Havengebied;Indische Buurt / Oostelijk Havengebied;Stadsdeel Oost
Bedrijvengebied Veelaan;Oostelijk Havengebied;Indische Buurt / Oostelijk Havengebied;Stadsdeel Oost
Architectenbuurt;Oostelijk Havengebied;Indische Buurt / Oostelijk Havengebied;Stadsdeel Oost
Bedrijvengebied Zeeburgerkade;Oostelijk Havengebied;Indische Buurt / Oostelijk Havengebied;Stadsdeel Oost
Parooldriehoek;Weesperzijde;Oud-Oost;Stadsdeel Oost
Oosterpark;Oosterparkbuurt;Oud-Oost;Stadsdeel Oost
Oostpoort;Dapperbuurt;Oud-Oost;Stadsdeel Oost
Flevopark;Indische Buurt-Oost;Indische Buurt / Oostelijk Havengebied;Stadsdeel Oost
Centrumeiland;IJburg-Oost;IJburg / Eiland Zeeburg;Stadsdeel Oost
Van der Kunbuurt;Frankendael;Watergraafsmeer;Stadsdeel Oost
De Eenhoorn;Frankendael;Watergraafsmeer;Stadsdeel Oost
Don Bosco;Frankendael;Watergraafsmeer;Stadsdeel Oost
Julianapark;Frankendael;Watergraafsmeer;Stadsdeel Oost
Frankendael;Frankendael;Watergraafsmeer;Stadsdeel Oost
Tuindorp Amstelstation;Frankendael;Watergraafsmeer;Stadsdeel Oost
De Wetbuurt;Frankendael;Watergraafsmeer;Stadsdeel Oost
Tuindorp Frankendael;Frankendael;Watergraafsmeer;Stadsdeel Oost
Linnaeusparkbuurt;Middenmeer;Watergraafsmeer;Stadsdeel Oost
Park de Meer;Middenmeer;Watergraafsmeer;Stadsdeel Oost
Sportpark Voorland;Middenmeer;Watergraafsmeer;Stadsdeel Oost
Drieburg;Betondorp;Watergraafsmeer;Stadsdeel Oost
Nieuwe Oosterbegraafplaats;Betondorp;Watergraafsmeer;Stadsdeel Oost
Betondorp;Betondorp;Watergraafsmeer;Stadsdeel Oost
De Omval;Omval/Overamstel;Watergraafsmeer;Stadsdeel Oost
Overamstel;Omval/Overamstel;Watergraafsmeer;Stadsdeel Oost
Amstelglorie;Omval/Overamstel;Watergraafsmeer;Stadsdeel Oost
Weespertrekvaart;Omval/Overamstel;Watergraafsmeer;Stadsdeel Oost
Noorder IJplas;Oostzanerwerf;West;Stadsdeel Noord
Walvisbuurt;Oostzanerwerf;West;Stadsdeel Noord
Oostzanerdijk;Oostzanerwerf;West;Stadsdeel Noord
Molenwijk;Oostzanerwerf;West;Stadsdeel Noord
NDSM terrein;Noordelijke IJ-oevers-West;Oud-Noord;Stadsdeel Noord
Overhoeks;Noordelijke IJ-oevers-West;Oud-Noord;Stadsdeel Noord
Terrasdorp;Tuindorp Oostzaan;West;Stadsdeel Noord
De Bongerd;Tuindorp Oostzaan;West;Stadsdeel Noord
Kadoelen;Kadoelen;West;Stadsdeel Noord
Buiksloterbreek;Banne Buiksloot;West;Stadsdeel Noord
Marjoleinterrein;Banne Buiksloot;West;Stadsdeel Noord
Nintemanterrein;Elzenhagen;Oost;Stadsdeel Noord
De Kleine Wereld;Buikslotermeer;Oost;Stadsdeel Noord
Loenermark;Buikslotermeer;Oost;Stadsdeel Noord
Buikslotermeerplein;Buikslotermeer;Oost;Stadsdeel Noord
Plan van Gool;Buikslotermeer;Oost;Stadsdeel Noord
Rode Kruisbuurt;Buikslotermeer;Oost;Stadsdeel Noord
Van der Pekbuurt;Volewijck;Oud-Noord;Stadsdeel Noord
Vliegenbos;IJplein/Vogelbuurt;Oud-Noord;Stadsdeel Noord
IJplein e.o.;IJplein/Vogelbuurt;Oud-Noord;Stadsdeel Noord
Blauwe Zand;Tuindorp Buiksloot;Oud-Noord;Stadsdeel Noord
Bedrijventerrein Nieuwendammerdijk;Noordelijke IJ-oevers-Oost;Oud-Noord;Stadsdeel Noord
Zunderdorp;Waterland;Oost;Stadsdeel Noord
Zwarte Gouw;Waterland;Oost;Stadsdeel Noord
Holysloot;Waterland;Oost;Stadsdeel Noord
Ransdorp;Waterland;Oost;Stadsdeel Noord
Durgerdam;Waterland;Oost;Stadsdeel Noord
Landelijk gebied Driemond;Driemond;Weesp;Weesp
Dorp Driemond;Driemond;Weesp;Weesp
AMC;Amstel III/Bullewijk;Bijlmer Centrum;Stadsdeel Zuidoost
Hoge Dijk;Amstel III/Bullewijk;Bijlmer Centrum;Stadsdeel Zuidoost
D-buurt;Amsterdamse Poort e.o.;Bijlmer Centrum;Stadsdeel Zuidoost
F-buurt;Amsterdamse Poort e.o.;Bijlmer Centrum;Stadsdeel Zuidoost
Amsterdamse Poort;Amsterdamse Poort e.o.;Bijlmer Centrum;Stadsdeel Zuidoost
Vogeltjeswei;Amsterdamse Poort e.o.;Bijlmer Centrum;Stadsdeel Zuidoost
Nelson Mandelapark;Amsterdamse Poort e.o.;Bijlmer Centrum;Stadsdeel Zuidoost
Hoptille;H-buurt;Bijlmer Centrum;Stadsdeel Zuidoost
Rechte H-buurt;H-buurt;Bijlmer Centrum;Stadsdeel Zuidoost
Huntum;H-buurt;Bijlmer Centrum;Stadsdeel Zuidoost
E-buurt;Ganzenhoef e.o.;Bijlmer Oost;Stadsdeel Zuidoost
Kantershof;Geerdinkhof/Kantershof;Bijlmer Oost;Stadsdeel Zuidoost
Gooise Kant;K-buurt;Bijlmer Oost;Stadsdeel Zuidoost
Kortvoort;K-buurt;Bijlmer Oost;Stadsdeel Zuidoost
Kelbergen;K-buurt;Bijlmer Oost;Stadsdeel Zuidoost
L-buurt;Nellestein;Gaasperdam;Stadsdeel Zuidoost
Gaasperpark;Nellestein;Gaasperdam;Stadsdeel Zuidoost
Gaasperplas;Nellestein;Gaasperdam;Stadsdeel Zuidoost
Planciusbuurt-Noord;Haarlemmerbuurt;Centrum-West;Stadsdeel Centrum
Planciusbuurt-Zuid;Haarlemmerbuurt;Centrum-West;Stadsdeel Centrum
Haarlemmerbuurt-West;Haarlemmerbuurt;Centrum-West;Stadsdeel Centrum
Haarlemmerbuurt-Oost;Haarlemmerbuurt;Centrum-West;Stadsdeel Centrum
Marnixbuurt-Noord;Jordaan;Centrum-West;Stadsdeel Centrum
Anjeliersbuurt-Noord;Jordaan;Centrum-West;Stadsdeel Centrum
Anjeliersbuurt-Zuid;Jordaan;Centrum-West;Stadsdeel Centrum
Marnixbuurt-Midden;Jordaan;Centrum-West;Stadsdeel Centrum
Marnixbuurt-Zuid;Jordaan;Centrum-West;Stadsdeel Centrum
Leidsegracht-Noord;Grachtengordel-West;Centrum-West;Stadsdeel Centrum
Hemelrijk;Burgwallen-Nieuwe Zijde;Centrum-West;Stadsdeel Centrum
Nieuwendijk-Noord;Burgwallen-Nieuwe Zijde;Centrum-West;Stadsdeel Centrum
Spuistraat-Noord;Burgwallen-Nieuwe Zijde;Centrum-West;Stadsdeel Centrum
Spuistraat-Zuid;Burgwallen-Nieuwe Zijde;Centrum-West;Stadsdeel Centrum
Burgwallen-Oost;Burgwallen-Oude Zijde;Centrum-West;Stadsdeel Centrum
Leidsegracht-Zuid;Grachtengordel-Zuid;Centrum-Oost;Stadsdeel Centrum
Geelvinckbuurt;Grachtengordel-Zuid;Centrum-Oost;Stadsdeel Centrum
Rembrandtplein e.o.;Grachtengordel-Zuid;Centrum-Oost;Stadsdeel Centrum
Vijzelstraatbuurt;Grachtengordel-Zuid;Centrum-Oost;Stadsdeel Centrum
Leidsebuurt-Noordwest;De Weteringschans;Centrum-Oost;Stadsdeel Centrum
Leidsebuurt-Noordoost;De Weteringschans;Centrum-Oost;Stadsdeel Centrum
Utrechtsebuurt-Zuid;De Weteringschans;Centrum-Oost;Stadsdeel Centrum
Leidsebuurt-Zuidwest;De Weteringschans;Centrum-Oost;Stadsdeel Centrum
Leidsebuurt-Zuidoost;De Weteringschans;Centrum-Oost;Stadsdeel Centrum
Afrikahaven;Havens-West;Westpoort;Westpoort
Westhaven-Noord;Havens-West;Westpoort;Westpoort
Westhaven-Zuid;Havens-West;Westpoort;Westpoort
Coenhaven;Coenhaven/Minervahaven;Westpoort;Westpoort
Vlothaven;Coenhaven/Minervahaven;Westpoort;Westpoort
Minervahaven-Noordoost;Coenhaven/Minervahaven;Westpoort;Westpoort
Minervahaven-Noordwest;Coenhaven/Minervahaven;Westpoort;Westpoort
Minervahaven-Zuidwest;Coenhaven/Minervahaven;Westpoort;Westpoort
Minervahaven-Zuidoost;Coenhaven/Minervahaven;Westpoort;Westpoort
Hemknoop-Noord;Coenhaven/Minervahaven;Westpoort;Westpoort
Isolatorbuurt;Sloterdijk-West;Bos en Lommer;Stadsdeel West
Contactbuurt;Sloterdijk-West;Bos en Lommer;Stadsdeel West
